Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0,Sub 64 RXTX 0/0,Sub 65 RXTX 0/0,Sub 66 RXTX 0/0,Sub 67 RXTX 0/0,Sub 68 RXTX 0/0,Sub 69 RXTX 0/0,Sub 70 RXTX 0/0,Sub 71 RXTX 0/0,Sub 72 RXTX 0/0,Sub 73 RXTX 0/0,Sub 74 RXTX 0/0,Sub 75 RXTX 0/0,Sub 76 RXTX 0/0,Sub 77 RXTX 0/0,Sub 78 RXTX 0/0,Sub 79 RXTX 0/0,Sub 80 RXTX 0/0,Sub 81 RXTX 0/0,Sub 82 RXTX 0/0,Sub 83 RXTX 0/0,Sub 84 RXTX 0/0,Sub 85 RXTX 0/0,Sub 86 RXTX 0/0,Sub 87 RXTX 0/0,Sub 88 RXTX 0/0,Sub 89 RXTX 0/0,Sub 90 RXTX 0/0,Sub 91 RXTX 0/0,Sub 92 RXTX 0/0,Sub 93 RXTX 0/0,Sub 94 RXTX 0/0,Sub 95 RXTX 0/0,Sub 96 RXTX 0/0,Sub 97 RXTX 0/0,Sub 98 RXTX 0/0,Sub 99 RXTX 0/0,Sub 100 RXTX 0/0,Sub 101 RXTX 0/0,Sub 102 RXTX 0/0,Sub 103 RXTX 0/0,Sub 104 RXTX 0/0,Sub 105 RXTX 0/0,Sub 106 RXTX 0/0,Sub 107 RXTX 0/0,Sub 108 RXTX 0/0,Sub 109 RXTX 0/0,Sub 110 RXTX 0/0,Sub 111 RXTX 0/0,Sub 112 RXTX 0/0,Sub 113 RXTX 0/0,Sub 114 RXTX 0/0,Sub 115 RXTX 0/0,Sub 116 RXTX 0/0,Sub 117 RXTX 0/0,Sub 118 RXTX 0/0,Sub 119 RXTX 0/0,Sub 120 RXTX 0/0,Sub 121 RXTX 0/0,Sub 122 RXTX 0/0,Sub 123 RXTX 0/0,Sub 124 RXTX 0/0,Sub 125 RXTX 0/0,Sub 126 RXTX 0/0,Sub 127 RXTX 0/0
74.2412028492215,91.9351739704008,42.14419939295737,39.37517892017347,47.651318733317815,51.22491117349504,45.38623996463229,46.59583461983928,37.38780558484369,48.2706541915429,49.220036286740346,48.799040507490325,49.51541501848838,41.134419539653216,48.90867938811441,36.57533887557986,51.8465168963499,53.952582288277746,52.74573464196471,49.204207578969175,50.560888306286984,48.233829264392476,23.979400086720375,55.28736777724652,52.08583768776563,47.45090413404757,43.29702897153215,51.63316452458368,44.48551739201578,48.341662839426206,48.643746009670394,49.649663748310985,50.284411075066956,52.927565509971544,51.45792879215221,48.54548935812951,48.486385793266244,44.006070565806894,47.39113284431217,42.7932466544261,46.78527483650797,47.811591566242456,50.047726335209234,41.80039810927176,44.23245873936808,44.92494983343012,51.00911352967194,28.721562727482926,30.6333335895175,43.948017771627114,45.77916694984103,49.421519667747816,46.7306700813015,41.605585621075576,44.881133818002965,43.070893650486155,45.81790421990248,50.41471640613747,32.08978517276253,40.20112569565467,46.34134536062571,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,75.76902414046911,69.18560502713183,49.78294669778629,48.763160077698714,48.373674473265645,49.3723696409799,51.44141254002019,53.08457694189304,53.465485585484736,52.55718634099335,53.97148872562535,54.431142846134016,52.84028966672726,52.611438677006674,51.65164168687375,49.46786209267823,48.23891368817598,47.01852816441587,49.29362719262021,49.893830664589515,52.17552373104677,52.58105461228946,54.166421712986256,54.56208079142249,56.1823747060157,55.61531885339303,56.2325032443115,56.24640936809472,56.546096573592706,55.904416717254136,39.453700944903034,52.91124546612215,53.083082429982255,51.901439302931,49.90041230024249,49.8293122082553,49.18790211483256,54.6469368045389,52.317549484334684,53.17363306416035,54.833447660034615,54.396294918912,55.241883381243255,54.63821346873917,53.72773963720577,54.51229014709975,50.743628999029504,51.246672176986095,48.81823865291317,44.50449268862664,45.334288581265234,49.34750874663579,44.72244352673472,47.098209617099414,51.39328001151306,48.85299011939669,53.38546132296735,57.19477960921482,58.04245777146371,39.68015713993642,38.19872821950546,51.019188336804234
74.2412028492215,91.99886831873638,42.14419939295737,45.5108386518578,49.38849823608949,52.86779712429548,54.84222941057154,41.34973540005915,42.361592305796634,45.030003380130296,48.034024839756704,49.140891713534984,48.15431630801565,48.696306178973,55.03993487978852,58.29396412439291,45.72139419778374,45.946687312953244,59.15735848066071,54.562931384274584,55.62584279398195,59.42611674925894,52.65892786559356,55.981873267276114,57.1535141284152,47.94320709970006,50.934567074986035,56.044550236352606,45.9492266271699,34.84299839346786,47.16036749617808,53.06246983939267,54.39553732943139,51.38558461770826,51.0701992423657,47.62828553189091,50.85179938592216,36.78518379040114,47.91079821925889,48.98999270889789,49.24775339207649,51.527590845926696,29.49390006644913,51.898270631206614,49.325650786827254,51.1366598342967,51.83013463081929,43.808802634660104,45.35192815054697,51.30976691605617,34.52399845911442,52.411977096980564,52.53594822318978,55.6225478765467,45.983636601720264,48.168045228797666,46.89246685729236,49.209993828886326,49.03594561100246,40.46924174230035,49.508757748081464,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,54.22039647757485,54.847125788943174,53.425884707028786,54.63821346873917,55.88287397198238,56.767484644107725,57.28471472054376,59.98825819040286,57.834819375807136,57.130619173622,56.24952104663122,55.726044405492026,53.60960534418708,52.036093866057286,50.800850850458694,53.27508101694019,53.322000375106114,55.281373551053264,55.61302973578755,55.37276202495229,56.973383387401874,60.12869690166533,58.113370170002874,59.36502181245053,59.98559665178106,59.8806329305621,59.88770256170763,59.94739801046034,39.60232873128512,56.73320476199471,53.782743184093306,49.903965792565586,48.444336819888285,49.35008195495001,51.637843314559255,52.33343914617951,55.563085325932036,57.03835410310354,58.71537910385015,59.56883178815381,59.55651677845201,60.116994018755804,58.66510042544961,57.87857746600825,56.44251438147626,55.27027657015285,53.11499565460373,51.9719506952844,50.76487521794501,48.28692113031897,49.88398407685473,51.30976691605617,53.30951235212255,54.43776012577648,55.50889689586306,61.10328381676279,61.618484554424555,54.79779669830383,45.88574206654923,51.019188336804234
74.2412028492215,91.96695696212598,42.14419939295737,45.162047347615164,48.520222794031284,51.27007557371327,46.331148161284965,31.702617153949575,48.35316346446344,55.593379612178346,47.80245283865352,53.55489832903385,50.58247562614436,55.70286023081755,46.00504606645505,55.20568680174043,55.68554884865796,60.00748512574635,48.2944529760012,51.960351753995056,57.099861257038995,41.38397442990546,56.009304437754196,49.369608757528866,50.0993506388562,52.32858943107157,50.68371418032643,50.086044295300844,44.718342401512324,49.95117241929406,48.61773296718694,50.63153147538574,53.87669180054889,43.628027995674124,40.19033163930999,44.776131764294746,50.18321781884911,46.229286213521654,45.002639262008834,49.023619338198614,42.77517532969171,49.88527743627887,52.17431299267857,48.17836305939381,43.44392273685111,54.20162113179743,41.18628415296599,41.76901186391347,52.233012046246714,52.15124459902911,52.70737048661636,48.44806344353331,49.12035966401737,46.781995973581736,52.26037664884074,44.849401294680284,43.08777773664721,44.64265934034075,45.44080452586785,43.131287138451945,45.98801446032945,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,45.358761655853456,49.27498681693201,50.74469012355402,53.37283511185213,54.70263446965078,55.6421259929236,56.518834713412964,54.984222151576716,56.72804166847901,56.842931696167234,56.40605645317301,55.8340963340803,55.641569195253226,54.9843737683328,51.029137027892205,54.47706756851616,53.57723362676665,54.985862088175175,54.42437435048095,55.80993363122718,56.807750254396865,55.17835647866257,58.18408681238844,58.6903448177908,58.72399875681423,59.09789693819327,58.774963171480756,57.92880346013135,47.08403901974985,57.21244097280318,55.58085475041309,53.19938439980309,51.40683987791191,51.00108510681575,51.69830140970541,53.57191338783729,55.09431038243717,56.73489986814669,57.71113981488946,57.52965262802489,57.920062572811815,58.05593280325934,57.582311662558695,57.55750644928266,55.90013233644452,54.783759990978325,52.953383479510016,50.16607187621433,50.35173488897678,48.9108006481101,51.202349176217055,52.906066123669014,52.94417723561896,54.51358068289294,54.281898875952585,55.04722259136692,55.6932942434403,37.16003343634799,51.31753358143929,51.019188336804234
74.2412028492215,91.9351739704008,42.14419939295737,46.193542465143764,45.362048031204395,44.957662843926755,44.99522129341025,46.92406234833631,43.18585010078826,45.07653513464988,50.97427383738753,44.94850021680094,52.723058444020864,50.8713517255947,51.3164753082209,44.649364291217324,55.63141586004896,44.559558411893825,45.61113314652254,48.540022331269896,47.14999967412042,52.828712453352054,50.139867931197024,45.39577883345309,47.949618174375274,51.345914347108774,53.596875315102004,53.2935719413155,48.69964706372319,50.384810700823266,39.977794308656044,47.83703529167311,52.73059174134606,50.36005746865992,49.77746462291663,44.25941588018895,51.50301957734055,48.29155765790115,33.28175661438322,39.58945932493936,40.50959459771651,44.153740502737975,42.84205067701794,44.25697213362591,45.410047967809184,50.205477240318174,48.331024684821244,44.20961881120924,44.37258929583457,38.053649074664456,28.325089127062363,46.56596443982914,52.983289880734944,47.77839894422396,48.661750579702804,44.73413973260983,43.823953086704094,42.38046103128795,44.07169876483706,41.846914308176,40.27757204690553,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,51.569154517101126,50.717126730594444,48.5487662739057,50.21966197697557,51.69039276942567,52.5361419857159,53.304320376863316,54.721389321510074,54.66608151957938,53.694848881672364,53.7109743025118,52.804804837466754,51.209948611946075,50.460110445075586,48.51729088928689,46.92247478903383,47.085228751240834,48.89189612047073,51.079219001862796,52.77051951607522,54.1424111186373,56.90218237345011,56.81508969763756,56.96714512138507,57.29104016623393,57.480406520901816,56.79908262192983,56.665479308657034,43.85141347604658,52.88807947483478,52.41172786770047,50.142600519709255,48.8027610611817,46.405311245720895,50.58293134312226,52.95245933165397,53.60193769691767,53.6808782640103,55.86542297730225,54.92247590982408,55.541061821079126,54.632418055234325,54.920685979262096,54.61854040499617,51.844216870925386,51.23489033335392,47.82329268996837,47.74495067975732,43.4966598409663,45.334288581265234,48.239499969604694,47.453324798278715,48.54967608965709,50.48694226970416,49.90027898770295,49.09823369650912,49.351947838527785,47.61897782399069,41.44293927198531,51.019188336804234
74.2412028492215,91.96695696212598,42.14419939295737,40.227169800510296,45.52485701092947,52.51905770472128,37.062909572587635,46.899123664911315,52.22539596663091,39.71739590887778,44.80998073363057,45.11642762016879,47.80130013772269,44.76614282032504,45.20155886944864,46.94956002249818,51.459573864663426,49.45965621947022,52.43100086323984,52.68926484367198,55.78007362010683,50.73175601357833,43.47856704851325,53.58857693985479,49.59504075053144,53.709366300709156,49.71632974033693,50.283922930053905,49.69946806304058,50.72918659290167,43.80573003066887,46.58755264064613,45.27127013839176,47.71888663626186,50.375101612955135,39.55447210577696,41.07209969647869,42.15373152783422,42.83527364861694,41.902196077110546,42.328182926273605,34.87986331129393,45.358508754713824,49.18224362227235,40.0881300905209,47.79921008715502,42.45142372652961,42.80122896302308,41.15943176939055,42.78296208091274,45.23850476986149,49.447046977926036,27.67897616018091,48.044733765901,39.12593997752106,42.81147042024428,45.3099325764341,44.40940551539664,43.527419150207535,36.15002614524588,40.10978012174742,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,49.977445078024886,51.00625532086342,49.47281741246235,50.8509426273633,51.83466299696115,52.81699078145459,53.76286722187332,53.61427502531129,53.91277464522821,53.86835925790714,52.65678477728486,52.05737428267601,51.687125150642494,50.72312407984953,50.96910013008056,50.12166290961589,50.32848336390071,49.92946546537628,51.22310921004192,44.08256929608717,53.07419013342613,53.2479671762173,54.94322989675595,55.56037017455736,55.83627187434228,56.024994920311855,55.98966595522307,56.5150770278495,39.41958416530814,55.50210002196331,53.42558870008433,51.658376246901284,49.548693710664786,47.183771123549015,47.949130707727335,49.65483924245139,52.383397174633586,54.26805570987092,55.31495522102057,55.51968158275234,55.12537650318858,55.45497619834844,54.96722132986729,53.74486224261148,53.36341637726751,51.775076421949166,49.97757604280254,47.8915749191144,44.060118934124674,46.78090246893197,45.62078639008206,48.05364907466445,49.476297473843545,50.8790203841354,51.89088679360688,52.79678348690777,52.74391104393162,48.990102308646016,46.27376099266331,51.019188336804234
74.2412028492215,91.9351739704008,42.14419939295737,40.01560652642573,49.94321552794073,42.1761552866633,46.25240405617148,54.87360417186861,41.08429708423466,42.39074138235893,42.506639194632434,50.403253791997244,44.39459015669985,40.99577060916708,44.547839021191685,45.26558954148693,46.33114816128496,53.069158781410586,54.94869477637073,56.95972606982715,53.83258681708175,46.08707842959471,50.29890834931255,49.680390876639954,44.545399849648184,39.38769822783117,42.95984701409477,50.281359268181106,53.27845072019777,51.06619198956041,48.462009871147735,39.40117866747718,30.61829307294699,30.433622780211294,48.288467189573424,38.59258417467307,35.268559871258745,44.102878494014604,43.8246732201583,48.46862649168869,38.40858554041879,49.34846757107582,46.48574665308993,47.76948037103449,44.604919108553105,43.72341156402346,41.48756851321792,45.09068045017162,41.9989224352632,36.986224297020975,48.61444794774137,42.23080397831155,47.615068647154324,38.989992708897894,44.86416309145892,40.52924683707729,36.29817196018516,38.69055618701908,38.45841907421757,41.93263773001352,43.02590648306555,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,46.828487672897154,46.87930074726357,49.437170471721586,50.66627776258939,51.635221428951034,52.68645825094747,53.92475353799451,54.36232637580878,54.14078782870305,54.816790611280226,53.19971702046452,52.66485705838802,53.120609363705796,49.80589614348293,48.84370487526471,49.61867025499326,48.731170694330494,50.101727032867785,51.98596611360443,52.751961417856236,54.62117862507263,52.92220617298584,55.65063492557669,56.52429112465212,56.39929522494077,55.907627231429075,56.103066227377894,56.45525426600355,43.948017771627114,52.99265351300494,51.15730300526777,48.81144901138885,48.70433169419862,49.93436230497612,50.32667102629361,44.22261450813602,52.73059174134606,54.37655451424913,55.70221770127038,55.9440360098501,55.330319330889225,56.042962691525375,54.1536904377612,53.34011188761349,51.8231477033948,50.21953811284416,48.32489752232903,47.07578691592528,45.94038782322546,34.583356259919476,47.80180448202641,48.10098040681143,50.79922532785248,50.21193435188165,50.63051745747089,51.44044637110949,51.602433719598054,42.865911834373264,37.97959643737196,51.019188336804234
74.2412028492215,91.99886831873638,42.14419939295737,42.75679830102703,49.528747430069096,44.874918915584914,56.96153612387883,46.10841081435301,53.346145711793945,50.749407158960686,46.10362015539963,50.15347179132088,48.054532802570066,52.2970487441369,50.93593267630942,46.4252387306301,52.08892616176848,51.17088919990218,43.92661786290789,54.09346345066024,55.52528294791949,55.14203633883284,58.18693597286413,43.66161367804192,48.241648991294056,49.27744947280389,47.43274523511934,54.082959449769206,44.7017519665518,43.63687175889545,56.97795823376305,51.641386303361685,48.597985474805654,48.005521250050066,47.12489757543524,53.20787902807404,47.5106344325651,41.02605194126567,41.5956719323362,39.36714758211204,41.452896590541464,53.33765573269879,48.84733074745594,49.193134894330655,36.650178254124725,51.44465231164928,44.91431735682969,47.584425403001724,33.287872003545345,52.72947995339585,39.977794308656044,49.33917319988705,50.51341640638971,49.06722823996353,53.40731566264532,51.21247880500199,37.86893325261316,40.45518562884492,41.07820267248048,45.669792856146046,48.23030578848251,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,55.069377582913674,55.42687276944213,53.82782240077313,54.84711156328255,54.65271288880206,56.6670700726831,56.15496592433233,56.08707842959471,55.693177169363814,56.04627751698509,55.45802993055303,55.81249720182227,54.19982168643185,54.11715644146683,52.07626289921126,52.444379408303064,51.15946502305206,52.516990417468065,53.59049628032427,54.88168425550383,56.5704150368343,57.66676021203982,58.27139786032085,59.056037772219824,59.73471918750413,59.72771493555942,59.168080831392906,58.030909521454134,51.48170613077387,58.53124247658351,54.71457474273227,52.89162921029737,49.9153174686426,50.50000598285762,52.55641498612889,55.71672736129251,56.90111871914645,57.216663758273896,57.85524156110288,58.094553367526245,58.65630378263597,58.8467304215046,56.88651146789067,56.61918644248648,54.90626974933804,54.2331470006107,52.72788125941824,52.6512927039291,49.54613913640245,49.629656665802734,52.06291446051501,52.48916892312752,53.55432362470549,54.2306392379934,54.037191944157605,50.47948183246032,47.57342877614594,49.4908247585027,49.191251819958055,51.019188336804234
74.2412028492215,91.9351739704008,42.14419939295737,49.59585113038927,44.881274962474585,54.41702988996147,50.4573751255501,50.979822642101865,46.240963720278856,54.576548542184604,46.96924008405422,52.785432600644235,49.066582176716,50.481697987660176,55.920178943004295,56.33332085904024,54.67898031678547,45.87598729721245,42.81601443825656,39.26856708949692,53.9641556842564,42.47285702863379,50.19053947051712,54.55327648930955,54.29332312828332,50.03740492859278,42.22872477069839,55.30523696796579,55.71708831808688,49.27580785739272,51.095448008783464,56.89064555284253,52.47231633865114,52.19513796986981,47.50022144903007,49.52017090047426,49.848017547304806,49.84230181299428,50.47683651803772,47.02240922070292,46.01679817305896,47.811016465542224,23.654879848908998,37.38542740928785,48.12712866765369,46.888645680547924,44.51847815565648,50.314125041815025,46.6468897458024,49.06706673316167,48.32215025848477,44.872232455843324,52.637827809044694,49.972290661553835,39.944051466891665,50.4344873528451,40.10723865391773,52.26220859790559,43.268681598936816,30.79543007402906,40.17909395896689,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,56.19062010183788,56.34341216937695,53.869909466448334,54.172075485598874,55.160247613004984,56.26750853683393,56.719546095377254,58.90225346582284,56.73946599186859,56.39519358937302,55.93490979077287,55.02367024766417,55.170123730598135,53.304178321571584,53.09794061374852,52.16967748361374,52.13113821429875,52.30663460946273,53.98415734773894,54.837655421927806,55.783881862707645,55.004039012303096,58.34708654174538,58.94655499538473,59.58882917511851,59.575977104499465,59.46916279806569,58.661750579702804,46.71450554212495,58.429990560642565,56.15137487279439,54.72828094685394,52.86961430767263,52.37727168712518,52.73984558918133,55.121732392997174,56.312783403125984,57.211921088437244,58.41980430379059,58.99438001738854,59.227399861200226,59.2240415842483,58.55745026965435,57.459962984628994,56.347643537394774,54.690454808257805,52.028069733666705,50.73835612348766,49.55018719942147,24.232458739368077,51.1761925485562,52.66478652034817,53.98400117008496,54.045959864753044,54.56737909351876,56.352947071537656,56.93520302190522,43.11011748981288,42.060969447065666,51.019188336804234
74.2412028492215,91.96695696212598,42.14419939295737,46.85069629391148,52.89557739291868,50.29424364058016,60.49291303681091,44.42479769064449,43.574011751395105,50.70647299144681,49.94954705745496,51.90715388912711,43.867129388585965,51.10485332416606,54.45954299610093,36.00428325732131,54.5376463878035,47.88203735701417,53.53071428920748,58.23521829410244,56.51523204824485,42.56837965904041,54.41091573283158,51.43255314039567,50.50012210075464,49.33573328348382,48.83462692864442,56.72219812878189,53.96408595224045,42.39249413476724,41.70379076423074,52.98088569391382,55.99185239935464,43.19772091426363,50.178093645370495,50.121367291638556,46.89717205865222,48.20385387937633,45.436956323092446,48.07399712759485,52.12022381213028,48.714795288390114,49.01273011949822,44.4544851426605,53.438515254913106,46.294197936892125,52.59655984766984,51.88669797721538,47.53245909414035,52.628875380263445,49.91669007379948,51.57749825566776,52.28318214862793,38.45718017966659,50.00872055785866,53.341419927765806,48.481459934125574,51.37053293103254,47.806700781105825,45.7564961475522,37.69155690714398,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,56.51977362700846,54.09395414543027,51.36546180350109,51.08974096063983,52.90822308113363,54.8370138233946,55.94738301189709,57.28069571159562,56.75741690804246,56.21596865771825,55.37205614405451,55.15170193591419,53.64175632770619,54.14105562965777,53.89720563610649,53.43566132386124,52.21041079911258,53.77488383376132,54.95323665445681,56.02846437574606,56.79083413564402,56.64706832875886,58.31401968271572,58.18385589575343,58.611549094763056,59.33835393759094,59.34973390417194,57.546945628065906,47.043650362227254,58.06820763962933,55.49689738712317,54.313460703196625,53.120609363705796,52.511927489759636,51.545487349665216,52.097294280162046,55.36716224401387,56.67634104629721,57.89942238707483,58.49110936757552,57.90390029617734,59.44050630421462,56.96500547077615,56.17943434828973,55.965146268193195,52.60035593008731,53.51989455435632,51.35253537044109,49.63471432445516,50.12014237418042,50.00173683058465,52.71883408271604,53.58606721547957,56.04098554896346,56.630607880073434,61.27836648193957,62.979954260289176,51.49012696727941,53.46949230796109,51.019188336804234
74.2412028492215,91.99886831873638,42.14419939295737,49.178467193887755,52.865552638721915,46.408092701360076,50.865626913664606,40.88136088700551,48.569100603007854,52.203853201084,49.28764436402288,55.76527930031216,51.41493670985079,57.169944078199435,52.30717079282737,52.71493102185657,41.91897934475422,56.680222991722914,55.937168241251854,58.74853331330652,44.31106328181145,43.429159170840855,48.08757718095308,45.87407863123228,51.878590003409634,50.36936145797451,54.24576216976177,55.872000599983764,45.74494268285328,43.266839763818794,54.12443746544761,55.7898284270279,43.05351369446623,47.99512854348484,32.99725153975637,52.64747008353527,40.98885894252321,51.6867422956708,49.81419905815593,43.18585010078826,39.55639653023252,50.15715932006951,33.699576073460534,52.0517187187372,48.342680697242784,40.63333358951749,44.82015576450712,51.331938904475685,39.28856533581911,50.88692338311862,53.41752956382052,43.6408174141107,47.555166054850126,47.1281800020785,51.530370096149234,46.79736699192934,45.435341545301384,47.76555910703262,46.31535083018744,41.95567580659728,47.03291378118662,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,34.68051791454238,40.51461244324184,50.29627239047413,52.45991115135857,54.710715736130304,55.89374254686501,56.92067485332289,59.207664617487,57.89984502862514,56.9986979832732,56.291209930448346,56.44534104053909,54.75225044843849,52.67866044269368,51.854004831904525,51.63235938370094,52.18338531376019,53.81660089667833,54.65925380540712,55.11319079869765,54.40854004997335,57.64090161979176,57.36525576132796,58.6109511524342,59.62098823796167,59.63655630646197,59.58713400025927,59.06925733028362,46.13090932034561,58.19955662050408,54.42382551476955,52.61619676547936,51.26098923288605,52.04187835867828,51.93505830620046,54.255472621787774,55.682768387784556,56.446286132752014,57.487932907379495,57.74201531513053,57.841984850784414,58.14015732499566,57.837621248119305,57.35628437105155,56.9176203145464,55.88008248357816,54.058669281907214,52.00678168235225,48.48958460827495,50.534664448243234,48.28305357252508,51.15943176939055,52.69216308531292,53.14865371404313,51.84057977767603,48.09889518518071,49.134959596171235,40.01474096691733,46.80244837042608,51.019188336804234
