Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0,Sub 64 RXTX 0/0,Sub 65 RXTX 0/0,Sub 66 RXTX 0/0,Sub 67 RXTX 0/0,Sub 68 RXTX 0/0,Sub 69 RXTX 0/0,Sub 70 RXTX 0/0,Sub 71 RXTX 0/0,Sub 72 RXTX 0/0,Sub 73 RXTX 0/0,Sub 74 RXTX 0/0,Sub 75 RXTX 0/0,Sub 76 RXTX 0/0,Sub 77 RXTX 0/0,Sub 78 RXTX 0/0,Sub 79 RXTX 0/0,Sub 80 RXTX 0/0,Sub 81 RXTX 0/0,Sub 82 RXTX 0/0,Sub 83 RXTX 0/0,Sub 84 RXTX 0/0,Sub 85 RXTX 0/0,Sub 86 RXTX 0/0,Sub 87 RXTX 0/0,Sub 88 RXTX 0/0,Sub 89 RXTX 0/0,Sub 90 RXTX 0/0,Sub 91 RXTX 0/0,Sub 92 RXTX 0/0,Sub 93 RXTX 0/0,Sub 94 RXTX 0/0,Sub 95 RXTX 0/0,Sub 96 RXTX 0/0,Sub 97 RXTX 0/0,Sub 98 RXTX 0/0,Sub 99 RXTX 0/0,Sub 100 RXTX 0/0,Sub 101 RXTX 0/0,Sub 102 RXTX 0/0,Sub 103 RXTX 0/0,Sub 104 RXTX 0/0,Sub 105 RXTX 0/0,Sub 106 RXTX 0/0,Sub 107 RXTX 0/0,Sub 108 RXTX 0/0,Sub 109 RXTX 0/0,Sub 110 RXTX 0/0,Sub 111 RXTX 0/0,Sub 112 RXTX 0/0,Sub 113 RXTX 0/0,Sub 114 RXTX 0/0,Sub 115 RXTX 0/0,Sub 116 RXTX 0/0,Sub 117 RXTX 0/0,Sub 118 RXTX 0/0,Sub 119 RXTX 0/0,Sub 120 RXTX 0/0,Sub 121 RXTX 0/0,Sub 122 RXTX 0/0,Sub 123 RXTX 0/0,Sub 124 RXTX 0/0,Sub 125 RXTX 0/0,Sub 126 RXTX 0/0,Sub 127 RXTX 0/0
74.2412028492215,91.96695696212598,42.14419939295737,47.095158784466975,51.40259713993299,44.75395127521365,50.55813936529876,48.072711241523145,46.85069629391148,52.18412078727354,49.89436468245893,50.95559866423009,43.61425612983891,53.29410084186697,57.730722698510235,50.595558451328586,53.319776613937684,44.320869857780835,57.66817950056315,50.65000518319213,59.61924394062319,48.799555851227495,49.415710570742704,50.25784963682491,49.99800178575873,54.96554665200327,46.27007210742902,52.1639025181139,47.024736190785546,38.06722503076181,45.95804747882425,47.9452290035542,49.65789459245144,55.24038931960642,53.393480728819796,46.96618459232225,47.8138193624174,41.3751235312213,51.491729086570494,51.90583795977179,52.506639194632434,40.37784941753637,52.1353103797005,51.43430149533007,34.24391554410278,54.77566901661444,45.91876757358062,44.31524584187451,26.532125137753436,33.44392273685111,48.16903839375661,31.392492175716068,46.582213344477104,46.84531192109364,46.52874597749479,50.93876755390045,49.31376496418221,51.77709606083182,49.062326526252946,43.27522402716821,43.487331037982855,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,49.865298947580435,51.093895353760786,52.434969174935055,52.97651103243182,55.19629826314847,55.84071022135546,56.80734264688429,57.03278478090979,57.744833887227536,56.690508285936474,57.24066866312219,55.79326203755255,56.49943029210497,54.6551668871213,53.06984424460079,51.89260051326339,49.809346275959186,51.7344560176599,52.71620919588378,54.87897373539603,55.892121262776385,54.306570588202916,58.98858958778389,58.97354884775641,59.488358057315764,59.99751512482145,59.90622962726037,59.452124629902194,45.7603020559133,58.32604063866973,55.08462381273361,53.16576256430314,49.38699809969652,49.23886175096466,49.73958686106704,54.15649318803844,54.89605559643641,55.689054149828785,57.560363527120316,58.737087933512136,59.373021957058405,58.936696796478465,58.59874112104632,57.26633495604182,56.87836514704452,54.78775656846011,54.64383718108959,48.93922582086407,49.69066285756349,45.776870735538964,48.546703318953355,51.11642187250573,49.57875346443733,53.56226695860006,53.40463945185634,56.01349338733114,53.70374285629403,49.254616446062954,47.1174819471113,51.019188336804234
74.2412028492215,91.99886831873638,42.14419939295737,43.91217483239402,49.53957711918464,40.661394928707,45.46592012319944,45.42788093450676,49.28805370893285,57.59336143654498,53.56931764501632,44.701310647745174,44.72829556712706,44.166405073382805,53.84218964578029,51.35635060501115,54.507739485714524,47.69916166782944,49.872013389326206,48.441042306975135,54.22223670149579,50.530553829871934,53.48797303505452,55.65631797864466,47.894749457600625,57.05661906550357,56.337521692818655,53.3833096834499,56.35324878575336,55.72895987034923,52.98226280011591,35.898379431474595,43.27358934386331,51.88391256823679,47.00097704613054,54.885789165252525,35.86587304671755,41.26618375522951,52.46621662695988,44.33833813665981,47.93971884645713,48.04657277020394,48.9121398576242,44.79258506599752,45.860694430305,42.49858472417371,48.49750997253882,53.71972469694093,47.511019619557615,57.64699810393019,53.994746963406456,47.02033975563464,46.282356225890844,46.335593449132936,51.709771248381664,45.14653989080068,44.68051791454237,38.7046243158892,52.06394064430874,37.49736315569061,42.640855141553956,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,52.75645298796561,50.96788393525601,49.9618320032566,52.245693170423955,53.73935803859509,54.86798729097594,55.04959932908608,58.75950366826145,56.007170328544625,56.36741578607962,55.96627879967011,55.76599315921036,54.34754078374464,53.99543932821835,52.81724050841546,50.44006363931014,49.848017547304806,50.65512492839481,52.49687427805301,54.40205143637132,56.48603928135281,57.03639534104806,57.865526798563856,59.39579151174938,59.43510838740473,60.03123478448914,60.2003668372057,59.580026167135415,47.828236444760904,58.440426639716634,54.536240735914504,49.779978099587396,50.48612690830638,49.49838708393327,51.911295063927334,54.44300922877378,55.183888977094966,57.493837912449195,58.825347833132895,59.23787841731059,58.6192730841789,58.660296403386276,58.79073504439159,57.75136214814884,56.705287946832485,55.035523683588224,54.243735742138426,50.32429370390156,48.92005507504631,54.87699624745368,50.36936145797451,52.08924831080264,53.5276311934708,52.91124546612215,54.94210269229327,57.861378673245525,58.40171986741935,42.45167068822079,49.438900482484726,51.019188336804234
74.2412028492215,91.96695696212598,42.14419939295737,33.106933123433606,47.6903004711708,30.681858617461618,54.89150981507903,38.52540985769799,51.796695402393354,46.0580048418724,50.442260771126826,31.15943176939055,49.81419905815593,50.800850850458694,57.97376274002105,56.16329499181007,54.97684166745717,59.386517946591354,45.23863476506689,54.561230031943836,47.12784345708868,58.368081538531904,50.86733447957576,50.716832168843155,51.802692776688744,55.514158386365544,39.12753303671323,48.38219221907626,49.3442774638666,48.97165064137771,57.76818819737579,50.382902430534024,45.481805134080275,51.72500766594151,41.84492688528423,52.95329547390054,50.554738962300235,46.511325785504816,38.64807629026147,56.14053105987219,34.53624073591451,58.30491791607953,49.95130417873277,49.839553783692445,50.698530211136244,53.9293952776339,48.91520732274182,42.09407768096376,54.36455259741579,45.906300952524816,40.05395031886706,41.82671386675479,40.18700498666243,49.45281433811607,49.802806857849305,53.73959669875467,46.67686381802804,50.082338474520796,41.77623061631355,51.209028176145274,45.77549242398238,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,52.25528958484712,51.15227631335041,51.58329315555151,53.11435968289161,54.70542788031808,55.84847772727758,56.72823539530043,55.94898380045155,55.6161292932963,56.00764950557956,56.08073318474425,54.40520245958496,53.05944356889003,52.79945131859104,51.60015091537745,46.3138288234131,47.01066919178095,50.404638817350474,53.26075615992876,55.947217379399476,57.831779587890615,56.66551674509332,59.2024075783877,58.95484978290193,59.66725876611384,59.31779658246218,57.74954689080139,58.256519700620075,50.831584878931615,55.28331679237912,49.57382180873746,47.260503884384306,48.239499969604694,50.28091148945303,52.89270025864155,53.863384163575105,56.66492708373439,56.774755496387854,57.711066249420455,58.46938644826089,58.16082140028395,57.36737429046315,56.52262783912963,55.33916883769003,53.73193467063555,49.86682179779506,47.58889193486922,49.26779608411234,48.82319580014099,53.79133216453574,48.7368091091634,52.08981201411852,52.823274992385265,53.81905300989742,55.5166099430901,59.97318220155737,60.71206116912414,50.362015757398034,44.41302286693167,51.019188336804234
74.2412028492215,91.96695696212598,42.14419939295737,46.506765651790616,51.65259168471885,46.35212227905222,43.98148420008631,40.63333358951749,43.96635166983693,50.77912702949456,53.06287747352961,50.84826416697433,47.847099892791476,53.30486826089547,53.249981424272875,52.56989395644425,39.351040211514494,50.10439892275444,56.2928928490617,58.428712348245504,55.27467493343054,50.39513261850213,49.20942076074323,32.397998184470985,55.90192916693718,45.98801446032945,56.73125088424962,54.11754350044887,50.590216318797594,44.137187650610784,40.37027879755775,53.293673657962515,55.274919872561085,54.15404088047919,44.90829006303808,41.215270164553786,53.38777115644458,53.914150373496625,45.52643885207573,47.86751422145561,52.601978399451106,41.613680022349754,49.860996250551295,45.89335125784143,48.93706293064714,51.52172109179678,50.18504938928234,47.824511239072706,42.8978955560691,49.08511826352619,51.01049030827831,55.501463798819245,42.239888825700916,50.67089462951047,41.65333372596983,41.74147065097031,46.10873000380052,51.56021863164385,47.68230990620765,39.649663748310985,40.20236943910808,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,50.016515178285914,50.26717075588475,49.89596634219624,51.39063231639757,53.130421208523735,54.92767371197108,55.74154010954378,55.15270974279382,56.154407979209765,55.87810830044922,55.34660575828444,55.19344884174547,54.892776919722536,53.8497134656916,52.38520304592359,50.61995008179487,48.933899844511195,50.12166290961589,51.41590856992357,53.16758493274417,54.66203071463981,55.6220956711611,56.98278056584159,57.5705118966081,58.408397584325414,58.70546695621503,58.35421669487411,59.39707406130459,45.09431038243717,57.807506701153564,52.54137030885468,50.669405853794125,49.83878762953697,49.003070334384546,51.24764984062712,51.43838865010029,53.702909819487274,55.25355831983467,57.00108966841381,58.21359565667311,58.52778773276623,57.74582652363083,57.284877026597876,57.261148541500226,55.2303983865215,53.09538615312363,50.80716654986472,48.08683509128969,46.940169678127916,46.45235541539194,49.48774727133882,51.28618945476656,52.51131856726664,53.029453474579135,54.211990547124024,55.198083123109434,55.85840711905135,44.73121863290729,49.10773767966966,51.019188336804234
74.2412028492215,91.9351739704008,42.14419939295737,47.34135483006706,50.12284518034346,42.57678574869185,50.283922930053905,42.71493102185656,41.007150865730814,42.40449398993299,46.801722823113025,42.376693838784256,39.41958416530814,47.12085425704258,51.02605194126567,43.4966598409663,41.21264305229581,51.67119345881383,54.77260206722736,46.70032365287917,55.053195914764856,55.28475757550534,41.08903127667314,42.73649334723604,50.136123595932666,48.184502431393526,45.37579852517648,43.98148420008631,51.15071052583872,27.671558660821805,44.42307271299053,50.706805163363825,20.644579892269185,52.063130519359575,43.74161560604974,37.1281800020785,43.008996877722495,45.23147924422204,46.01679817305896,50.26537350058942,38.094923769373416,46.2283547952152,39.926418698783976,43.74179909654639,48.979623031986456,43.732798932774955,50.692535807397775,44.101527498220676,44.547381780865685,43.9031676847084,22.30448921378274,45.85054445986627,31.911714557285585,43.18585010078826,44.84299839346786,45.14653989080068,47.97655254333488,40.222221045077056,37.03892953632544,45.095788374345915,45.65493629868862,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,50.996323067603356,50.533320281588686,48.35849044211536,49.244085211415154,50.734837313138286,51.60603570603867,52.944662261615925,52.356496284593476,52.679527557565095,52.51005173493635,52.56787477588195,51.931273822845256,51.55691224030103,50.95943066436715,49.29480233548934,46.91832675725046,45.984074586221965,45.26468512469478,46.98839696444287,49.27621831942329,50.2715790499545,52.927565509971544,52.96834049728392,54.64945362066857,55.80708344354758,56.32348958138859,56.44408059757737,55.71924179157665,43.2962158001926,51.45457463903382,51.83682583230336,49.837390176850384,46.18393302080016,44.831592097169796,46.335997340679015,48.41058989943397,51.40272291029186,53.38864697890868,55.021333939066906,55.23700954526099,55.19116270092967,54.67853667778708,55.20878999489264,54.671654471892175,53.92698711533362,52.26011856575034,49.72003702510512,47.529084979974854,44.75613084841581,43.891306303066415,45.47393146068433,47.48467126615015,49.48735632322837,50.857791967997024,51.442160394166365,52.919191408907835,53.862099342561976,46.72928690442723,50.54080391764859,51.019188336804234
74.2412028492215,91.9351739704008,42.14419939295737,42.67875419318898,37.77136712504173,39.361617409111574,36.19615005742806,37.99616204481499,53.155190322289755,52.50795577786812,45.68319085095112,42.55513712819533,45.70834706424214,51.82631460204691,55.03343906022508,41.77767292804646,49.92646287008924,52.40561727829788,50.78155825276656,54.08872285400405,47.241529386714674,43.55834495884936,55.6925683332861,43.39749481680876,39.55447210577696,48.34509715389966,42.33224626304768,50.61561792932601,44.59392487759231,54.7843084756365,50.67279207867153,48.23063215636842,38.63679667875898,51.10000151133113,43.86481129682074,46.78936993706298,46.691494542790096,43.405432575141944,50.46362475491853,40.98020386209668,35.507174234692826,38.36640541572774,50.55905587230721,39.445320209919814,42.330215069876935,32.98634783124435,47.243741892967684,33.23458366849468,40.795430074029056,34.295908022233014,42.67453341607674,45.85799009013001,33.106933123433606,41.09511052229932,49.52913467005278,33.699576073460534,46.37899814036665,35.42202782434028,47.10692656908438,30.629578340845104,39.91447598003803,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,44.90155202589509,45.4339747257542,46.49539299018536,48.00751435663987,48.58446960810254,50.31917199699475,51.12688769397097,52.437373199611855,51.83013463081929,52.65237752629457,52.620142023804554,52.13623993416087,51.59615311840052,51.060038076640566,49.571761304048465,47.732743483374534,45.742859791157315,45.874190928924996,47.432274599741945,49.79238704318206,51.98450885566405,53.859939272954485,54.795925837253435,55.87937591887184,56.30476692269846,56.62863560075973,56.26003478848031,55.17355593911362,42.90657766409132,52.361592305796634,50.772406874323764,48.432327780980096,44.991507552345176,46.56979318451776,48.07602669916495,49.84405783895757,52.575153838547564,54.16856768743732,55.29358479356518,55.07415959525366,55.58349709463532,55.85528406492027,54.871751545599494,53.54594346439928,52.54173315323161,51.21060594667603,48.624176329641145,46.64876919831211,45.25731356850706,44.17405256843686,47.67274631238291,48.68397543218508,50.33685057800377,51.524748674453804,52.1129144764302,54.75778659278944,54.677856343292184,44.06965750758948,44.02948829344405,51.019188336804234
74.2412028492215,91.9351739704008,42.14419939295737,51.04227549638254,49.68207340965591,47.71477239864823,50.953855727616585,46.613961687172505,46.11308991008312,47.84089257609628,51.56321950446713,26.273658565927324,50.473566550557166,46.964000781334896,48.18522802003136,41.583926503871204,48.61492592320653,54.26852707035369,54.505770154361414,61.0948742661551,56.99297338985713,57.92813170841386,45.75949502067735,45.82631439489637,53.81396693914511,49.14755567449905,34.632956099620024,40.10723865391773,49.67285822856586,41.640255242878396,36.60865478003869,52.976292183641476,42.929866665841,48.8250746182041,50.80182587206214,38.2865989653532,49.51148020134991,52.40574207018384,39.696488404807255,46.48360010980931,46.37289547678175,48.45693235834101,36.71080232738849,48.06858029518818,49.504427477458776,43.52876833977717,45.09431038243717,47.34519807346076,43.646072717700804,50.35689836700361,49.75491548614691,43.85838550083999,29.84077033902831,46.92829300482448,45.85968050007118,41.19420863442087,44.04970480747002,45.19736139308187,46.32953056420164,43.15403504634351,40.37027879755775,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,42.7932466544261,44.68376873249617,46.831551478893026,48.381561847521475,49.85022082109535,51.801316121734786,52.196159577293095,53.160311843836396,53.40701838731677,53.60701311169932,53.9747071716853,53.093852755238075,52.31777870850584,50.80258407088938,49.649663748310985,48.249909561738704,46.18361931109878,46.34860006109627,47.87580898378722,50.38286266598544,51.693246244525,53.02902106970617,54.47164235504788,55.4905478543333,55.78401944751873,56.03374996473995,55.988528569105505,55.31011159997309,45.548645382859334,52.71732438588885,50.993905542930136,49.22938142749251,45.41941005301862,46.118931699365255,49.215043977177324,44.81299273332856,51.95860923785979,53.3121060139852,54.64864958945309,55.49754652654567,55.34839328881649,56.134496174535464,54.796228107853864,53.750744025602174,51.64572921879663,50.67122953372471,50.06093630208201,48.58446960810254,46.23383694080897,44.77931182055328,46.98178868226516,47.91192222432986,47.4526221637756,49.131831379942525,50.84111351940677,51.32583048049433,52.21414237842339,41.1304041808782,40.01560652642573,51.019188336804234
74.2412028492215,91.96695696212598,42.14419939295737,43.7520622109933,45.31951274653981,53.253617037224565,48.39157393303836,44.82015576450712,44.3752860382068,37.69525020171051,50.4755521815687,41.86984572160061,51.22314197968806,42.812152326113164,41.70555058521209,52.66939259960188,60.46968221252601,38.127128667653686,62.96526544843932,52.80179856690861,51.61038412422962,53.90958057018386,40.816712872909235,53.988146649899235,52.44257323451158,51.74469765022452,41.39910555875683,53.991474045932925,49.598852984945914,49.550765186244874,45.139629873719954,51.032459613678725,37.43901550485179,55.11205332587348,46.21280167550415,48.04228054819467,50.39572736592767,50.81019482631868,54.69540737635705,49.7556506361905,45.437328878872584,48.84030286857411,51.938200260161125,42.04147125212848,47.67816085510706,51.32675849092962,33.14077991779213,42.09407768096376,43.584298129300436,56.18889707360418,52.35387025680829,45.41828766781313,42.06421065237989,46.73076227743187,20.827853703164504,53.38139621967077,44.90155202589509,46.73389578188306,47.35598899698179,44.14053675030946,38.90979596989689,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,58.16533604450739,56.661630993743124,51.63977891874537,52.17781268332446,52.93868384381174,55.652112525805364,56.06323311968297,53.542179597857256,56.522898649953326,55.800909226303844,55.4171525166639,55.24902179460859,54.69910338077624,54.255554130302244,52.309621074125296,50.73623051650276,50.52743946382382,50.44747450863368,51.71977891462397,52.32917371506606,53.926336506652405,56.04900737827748,57.32433166238099,58.22756332951391,58.61162084231057,58.627191878774674,58.02289233898228,57.41996507803524,48.62143310316235,55.62571199653806,53.46073136065478,52.558150341956,50.09506135223509,50.309153106250506,52.26929689125364,53.194683409679484,54.979022629859486,55.13634376012212,57.41820259906876,58.06192188344427,58.71645895559809,59.34979948108882,57.95018913715459,57.728854832962156,56.49693052592694,55.32979746089371,53.801117044870935,53.28878856965625,50.81825992210665,50.51260600069331,49.55495329184127,50.06007973081033,50.13385017749685,51.12273122029666,52.75311354541812,53.93399695293102,57.672330671279624,53.9079385015567,54.6747195104949,51.019188336804234
77.14785621841803,91.96695696212598,42.14419939295737,35.748411950633844,52.99228284387836,55.74176008432909,50.23992804606471,30.561422620590527,46.85222065334621,56.59704227846021,44.82444791918265,52.69038697311206,52.82295759692009,43.614445080863284,55.06694403035668,40.03891166236911,56.753089767926774,51.9255909071787,36.45422269349092,52.53476123904776,46.10936831232662,50.660910073110024,57.44991205284262,46.843066460716315,46.10873000380052,55.591905857668266,51.740743518378814,56.903874819432126,41.632210267155784,47.87835803437781,52.20696341623429,49.27498681693201,44.78537637858898,54.19884736362289,47.26303300274611,32.25567713439471,41.82414652434554,41.79235721198481,48.83894131936624,53.9702180876549,51.34983088332213,50.74384856330725,51.816864134772516,48.63810423971668,46.707281346138615,47.203247174174415,44.97882942424432,44.12443746544761,45.83980480456036,55.68554884865796,47.310082437372934,45.68319085095112,45.40291926094344,47.62243301125117,42.86052077773516,45.85968050007118,52.911578688656036,46.55916009383535,46.20895665991963,41.023650913385275,46.60533466698088,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,54.37022430264513,51.801316121734786,48.780274755907286,51.21231455149622,53.11100869415077,54.966100335976755,55.1066563081061,54.41344731500464,55.73730052453567,55.51353612940797,55.27745869076188,55.21525113507471,53.7025765600188,53.368438245087006,51.27509734974008,49.9532800907741,50.549996878953856,50.94799433170447,52.768866993201215,53.927672786556414,55.85777592458069,57.02356424317835,57.69735397510377,58.473171892515445,58.55244075968403,59.47928026405016,59.06041821007092,58.36841036219251,49.4824175740912,55.32791311556898,54.05354899110283,52.09110020415616,47.17678822740233,46.23549056918393,50.967188813839776,55.35796496738885,55.42503008537504,56.88250699012365,57.621509393434955,58.68056361823042,58.684669231848694,58.32923848853976,57.660155537102625,57.081701097877506,55.14772146567899,53.82494323942115,50.488339676055745,49.31712067056756,48.35373452470009,49.376783407055676,50.21718402288542,52.89216476748693,53.77947018309504,55.072579682129344,55.480821705205955,59.44492542367142,60.2550657764721,48.923896000109536,46.75411693714864,51.019188336804234
74.2412028492215,91.99886831873638,42.14419939295737,50.511563828256186,53.624862446521895,42.67289089431131,45.053263746251055,47.808211758534725,42.697463731307664,18.325089127062363,54.32228275103335,52.55581226980108,51.93138517826327,57.868209604657245,48.36254471065984,49.568069118634654,54.98191968313883,49.9476134025852,50.35881809510414,45.481805134080275,58.609515754867516,39.40765435631218,54.66846868586157,52.470939733048034,50.6902394618913,48.07589142389763,54.008504308578004,32.417954312951984,35.238764756381315,47.53935253721502,52.21896519382077,52.10706348455223,52.823274992385265,48.847387377696315,52.72978109073684,41.13943352306837,47.22444700009176,43.02114376956201,47.65676004000134,58.023118281373186,52.751477433122176,52.29622976966759,53.78079786417792,41.212314551496206,47.89841492552024,43.73353433957022,50.110118871782234,49.424495680485954,50.62205808819712,54.5668480366886,40.324978828571105,47.85849253734941,30.043213737826427,50.26749744968129,50.5355859221326,49.08361683180978,40.00043427276863,47.198779549140426,49.60090067904919,51.12420655343343,45.196311389796136,51.96897106781019,50.141171380181184,49.432273277871765,75.4367875448055,78.17083451848936,76.40210092086016,69.18560502713183,56.36648345041586,54.78729505783065,52.029267494548044,51.77816320494013,53.54177613290087,55.13601101892028,55.50690538904468,56.76153834865158,55.96616885810167,56.107038032348555,55.541607407262276,54.72307299949347,54.947124153902394,53.216315656424186,51.651730758,50.38719486016895,49.0187225682368,50.49070647754163,51.24986506374021,53.80109894508195,55.308704787613465,56.67009092000014,58.03515154271645,58.754230247469806,59.52886360568972,60.16980302022687,59.394179054152076,60.01534687668608,50.54559434644244,56.45172625669933,52.53640839507475,49.23311386057338,47.01542082028082,47.78917827024845,51.737455359449285,50.867654573453706,55.71301125566269,57.38361912450145,58.434825657732105,58.49967617829056,58.249909561738704,58.149344631784636,57.68322068496425,56.60890131576,55.360127067581416,54.04248563878207,51.74458140360031,50.50000598285762,47.240299729355975,51.22785822918204,49.003124969837266,51.27975754418516,52.73811199399404,54.01655527750323,55.38564937243889,57.19335430995272,58.32705578024256,48.173604029513896,47.828236444760904,51.019188336804234
